Image_Name,Spike_Label,Area,MajorAxis,MinorAxes,Orientation,Eccentricity,Perimeter,Red_mean,Red_min,Red_max,Green_mean,Green_min,Green_max,Blue_mean,Blue_min,Blue_max,L_mean,L_min,L_max,a_mean,a_min,a_max,b_mean,b_min,b_max,H_mean,H_min,H_max,S_mean,S_min,S_max,V_mean,V_min,V_max,Red_p25,Red_p50,Red_p75,Red_Mean,Red_sd,Red_Min,Red_Max,Green_p25,Green_p50,Green_p75,Green_Mean,Green_sd,Green_Min,Green_Max,Blue_p25,Blue_p50,Blue_p75,Blue_Mean,Blue_sd,Blue_Min,Blue_Max,L_p25,L_p50,L_p75,L_Mean,L_sd,L_Min,L_Max,a_p25_pos,a_p50_pos,a_p75_pos,a_Mean_pos,a_sd_pos,a_Min_pos,a_Max_pos,a_p25_neg,a_p50_neg,a_p75_neg,a_Mean_neg,a_sd_neg,a_Min_neg,a_Max_neg,b_p25_pos,b_p50_pos,b_p75_pos,b_Mean_pos,b_sd_pos,b_Min_pos,b_Max_pos,b_p25_neg,b_p50_neg,b_p75_neg,b_Mean_neg,b_sd_neg,b_Min_neg,b_Max_neg,H_p25,H_p50,H_p75,H_Mean,H_sd,H_Min,H_Max,S_p25,S_p50,S_p75,S_Mean,S_sd,S_Min,S_Max,V_p25,V_p50,V_p75,V_Mean,V_sd,V_Min,V_Max,Circularity,ObjAngle,Contour_Angle
S1p08T3R2.tif,6,4036,182.28132963704263,29.410989965239935,-1.4555932746978724,0.9868973396896463,378.99494936611666,136.23414271555995,30.0,204.0,125.83647175421208,33.0,190.0,97.50049554013876,20.0,175.0,52.7757832213441,13.87901037311865,77.16523971939192,-0.4671863350605056,-13.580604994890832,21.98950980914882,16.9844630857457,-5.832510616709019,46.315919236175375,0.1424310784309026,0.0,0.9895833333333334,0.29799776276762113,0.008620689655172382,0.776978417266187,0.5358061757904351,0.14509803921568626,0.8,117.0,137.0,159.0,136.23414271555995,30.028206656878382,30.0,204.0,108.0,126.0,148.0,125.83647175421208,29.044504960898067,33.0,190.0,73.0,98.0,124.0,97.50049554013876,32.94881831112212,20.0,175.0,45.92126164907651,53.13125002040656,61.584631421892325,52.7757832213441,11.521300864654467,13.87901037311865,77.16523971939192,1.1714486258427026,2.3310909965729154,3.9202135467604067,2.8895420921308315,2.4568310838595937,0.0018461048007512026,21.98950980914882,-4.682214899294768,-2.887761890210949,-1.4338684921247347,-3.2881851911086746,2.4568310838595937,-13.580604994890832,-0.0007956946648790542,11.839997030700195,16.78897904059069,22.65827660309466,17.392888814148712,8.007689534230572,0.004277342951009011,46.315919236175375,-3.7612046987377465,-3.060352245539338,-1.368931240304827,-2.70962630578507,8.007689534230572,-5.832510616709019,-0.13093347172246084,0.1056910569105691,0.12365591397849462,0.15151515151515157,0.14306914697539147,0.10914997207718966,0.006944444444444424,0.9895833333333334,0.1888994402239103,0.28,0.396551724137931,0.29799776276762113,0.14946401540732868,0.008620689655172382,0.776978417266187,0.4627450980392157,0.5372549019607843,0.6235294117647059,0.5358061757904351,0.11693772613759108,0.14509803921568626,0.8,0.35309712116090786,-0.06767955801104972,-0.13604972375690608
S1p08T3R2.tif,7,6232,179.88610738720732,46.616716999968084,1.187259517829299,0.9658382315458697,408.47518010647184,155.79380616174583,0.0,244.0,135.87419768934532,0.0,229.0,112.70491014120668,0.0,208.0,57.63949352863196,0.0,91.51983682345646,4.169798009929395,-11.694078404343555,23.549573919996153,15.374182114917799,-9.284699824134979,50.58216844899475,0.13868988703890547,0.0,0.9935897435897436,0.2902486482936382,0.0,0.81203007518797,0.6112619245387501,0.0,0.9568627450980391,137.0,160.0,178.0,155.99405526992288,32.0720759527634,20.0,244.0,115.0,140.0,159.0,136.04884318766068,33.3638341509642,20.0,229.0,86.0,115.0,140.0,112.84977506426735,36.75965094516095,14.0,208.0,50.10351885931874,59.47671797106174,66.66767257119173,57.713580281239466,12.831203338901236,6.807985536660098,91.51983682345646,2.9856148463844603,5.055584473323882,7.585535147610317,5.610920279917345,3.5958537611926995,0.0002287897902242264,23.549573919996153,-4.486166257605451,-2.2403237080713123,-1.0518148492502377,-2.8754867707242253,3.5958537611926995,-11.694078404343555,-0.0034570111404619297,10.6164923514319,16.10634205199422,20.94745410257514,16.1108308883215,7.825985837228729,0.004419598614568976,50.58216844899475,-4.154915133902959,-2.4878771995811566,-1.358212995129851,-2.795561097887309,7.825985837228729,-9.284699824134979,-0.0004499508613475811,0.07309941520467836,0.09166666666666651,0.11403508771929832,0.13992478161347888,0.1959098497971402,0.005376344086021524,0.9935897435897436,0.18918918918918914,0.2737430167597765,0.3700414364640884,0.29062171853566093,0.14229671689191375,0.011627906976744309,0.81203007518797,0.5372549019607843,0.6274509803921569,0.6980392156862745,0.6120476082463834,0.12529451056978302,0.08627450980392157,0.9568627450980391,0.4693598785308808,-0.06767955801104972,-0.3235497237569061
S1p08T3R2.tif,8,4763,114.6387453472741,55.145366868374936,1.1591600405566977,0.8767008261052156,301.4213562373095,154.23010707537267,0.0,249.0,134.31114843585976,0.0,232.0,108.91601931555742,0.0,207.0,56.736670431912216,0.0,92.65256251772007,3.9238837600601366,-8.468763172253757,29.613658420645727,16.49784519829699,-7.600284290838616,56.67930181372133,0.12977431758692637,0.0,0.9930555555555556,0.30358743462666116,0.0,0.9675324675324675,0.6050750680284711,0.0,0.9764705882352941,132.0,163.0,184.0,155.63516949152543,43.48902004876381,19.0,249.0,111.0,143.0,166.0,135.53474576271188,43.06338032406842,20.0,232.0,80.0,114.0,145.0,109.90826271186441,42.14685604052186,5.0,207.0,48.1695835995521,60.4740019483988,68.84229064132808,57.25355111593175,16.92023773334308,6.729741020849321,92.65256251772007,2.467335964956907,4.383936267633171,6.864609347807082,5.057285577507905,3.604644395862213,0.001648700113043855,29.613658420645727,-3.0989358538239253,-1.6510754076358158,-0.6983896197442219,-2.0496137046195093,3.604644395862213,-8.468763172253757,-0.0004300659017519859,11.11774605264786,17.04152720434169,23.48618232883437,17.38039265774945,8.664170766495321,0.0008151900942388046,56.67930181372133,-3.673987637983367,-2.1903961746844116,-0.9477723724396703,-2.3694168570439613,8.664170766495321,-7.600284290838616,-0.004033353709287368,0.0790960451977401,0.09615384615384616,0.11144986449864511,0.13221712827091556,0.1710510142890584,0.005555555555555535,0.9930555555555556,0.1930693069306931,0.28869609409031516,0.4056603773584905,0.306613009144781,0.1533372171484357,0.0055248618784531755,0.9675324675324675,0.5176470588235293,0.6392156862745098,0.7215686274509804,0.6105874044533067,0.1701963119835137,0.08235294117647059,0.9764705882352941,0.6587830344708794,-0.06767955801104972,-0.3843232044198895
S1p08T3R2.tif,9,4667,126.40528330032885,48.363468029099415,1.3657064526578333,0.9239114443159122,306.2081528017131,151.61581315620313,0.0,229.0,130.58967216627383,0.0,208.0,110.80072851939147,0.0,186.0,55.73241650967541,0.0,84.22825094796279,5.13099993886445,-7.33038739902625,22.484810869006306,13.772792970618253,-8.168219724958249,46.089483019826815,0.12305899121655743,0.0,0.9933333333333334,0.278877180265525,0.0,0.8201438848920863,0.5947356701412084,0.0,0.8980392156862745,133.0,151.0,175.0,151.7784212784213,33.91508470654631,21.0,229.0,111.0,131.0,156.0,130.72972972972974,34.5617517578137,20.0,208.0,87.0,113.0,138.0,110.91956241956242,34.60087694730885,20.0,186.0,48.29980532781212,56.03125799644927,65.31036676823133,55.79218958615512,13.400503422305059,6.740984704583507,84.22825094796279,3.1342464953568463,5.056397983544306,7.594880240076436,5.695742228888351,3.5421804910851464,0.012491333069464261,22.484810869006306,-2.3775209595006603,-1.3263105097683914,-0.5535855325757982,-1.6691548230808726,3.5421804910851464,-7.33038739902625,-0.006013739546562036,9.724408357151543,14.117934206352073,18.46228596034308,14.369087784627963,6.836101436457881,0.17821042070567117,46.089483019826815,-3.7264176190205056,-2.138736305058886,-0.9218454304654455,-2.365865660187981,6.836101436457881,-8.168219724958249,-0.0035233025519554317,0.06818181818181814,0.08333333333333338,0.09961685823754791,0.12428398874868504,0.18394396261929813,0.004761904761904747,0.9933333333333334,0.19148936170212771,0.2578781860311155,0.34370207055214724,0.27917627634045583,0.13018193670294442,0.01117318435754186,0.8201438848920863,0.5215686274509804,0.592156862745098,0.6862745098039216,0.5953735247852895,0.13278227949811114,0.08235294117647059,0.8980392156862745,0.625481063133555,-0.06767955801104972,0.09703038674033149
S1p08T3R2.tif,10,3827,158.12729675198787,37.939913528033635,-1.3380684424045404,0.9707895170934793,353.1370849898476,142.94199111575648,0.0,223.0,126.10739482623465,0.0,205.0,96.91847400052261,0.0,184.0,53.34295051049222,0.0,83.17685552639762,2.075384428071215,-11.764123262492877,21.526706210332758,18.217287870960806,-10.802613070819811,44.986654710063334,0.12910960537988114,0.0,0.9949494949494949,0.3249779354351785,0.0,0.8543689320388349,0.5611019741055554,0.0,0.8745098039215686,130.0,148.0,164.5,144.29939329992087,34.534211467760066,18.0,223.0,114.0,131.0,146.0,127.30493273542601,32.71008634679903,20.0,205.0,77.0,98.0,121.0,97.83882880506462,32.679173634727455,15.0,184.0,48.755195404620395,55.3480328459752,61.45736536556028,53.849504511646984,13.23365584435115,6.740984704583507,83.17685552639762,1.905404155352508,3.7060765162057754,6.037440107826641,4.229273496108115,3.024306382922041,0.000519843278479204,21.526706210332758,-3.6734850396997754,-2.066680968137391,-0.9183877724809886,-2.484983447889666,3.024306382922041,-11.764123262492877,-0.0004601262811460005,13.303399748135348,19.207667889115896,24.7069757480747,18.951223401288424,8.104922070591039,0.0008721695557767362,44.986654710063334,-3.3004684705571607,-2.095516174375872,-1.2276871774541815,-2.3140489198858862,8.104922070591039,-10.802613070819811,-0.08872631791445595,0.08955223880597014,0.10852713178294572,0.12666666666666668,0.13123571309131613,0.1377352852334221,0.005747126436781609,0.9949494949494949,0.2303506266857053,0.32218493661446684,0.4179782903663501,0.3283238011907149,0.13384695378549502,0.01724137931034489,0.8543689320388349,0.5098039215686274,0.580392156862745,0.6450980392156862,0.5664302967296123,0.13432547441951512,0.08235294117647059,0.8745098039215686,0.38563964173695303,-0.06767955801104972,-0.21167127071823205
S1p08T3R2.tif,11,3498,118.28501546649113,42.32646099286076,-1.3002546335533254,0.9337850184985516,293.7228714274745,140.76929674099486,25.0,209.0,117.68982275586049,22.0,191.0,97.17724413950829,16.0,176.0,50.97360113732173,8.306883487142823,78.26457954862242,5.9942659096593065,-5.461234426504369,21.952192654522946,14.768383592050965,-5.852063687787212,52.008079980037394,0.10220834169063417,0.0,0.9935897435897436,0.3191631731253836,0.024390243902439053,0.8873239436619719,0.5520768170046749,0.09803921568627451,0.8196078431372549,121.0,138.0,162.0,140.76929674099486,28.6407971407007,25.0,209.0,98.0,116.0,137.0,117.68982275586049,28.366629232241525,22.0,191.0,75.0,96.0,119.0,97.17724413950829,30.25057403513156,16.0,176.0,43.438818596999376,50.145121877017125,58.81936244213893,50.97360113732173,11.089209080799275,8.306883487142823,78.26457954862242,4.200251159879695,6.185745940912035,8.337504778154807,6.376738124023711,3.1253529292862776,0.0018461048007512026,21.952192654522946,-2.7372261720138433,-1.3944196677237175,-0.6823211135723872,-1.7811143506511964,3.1253529292862776,-5.461234426504369,-0.0004204502335181104,10.466757029737318,14.406371805076335,19.375129466662834,14.983998160337642,6.678891554486713,0.029454934243888786,52.008079980037394,-3.596330368072212,-1.6366968857037145,-0.6671118807132448,-2.1573600184532307,6.678891554486713,-5.852063687787212,-0.01519521370857424,0.06481481481481485,0.07861635220125789,0.09210526315789475,0.1029144442239028,0.14766162531939894,0.003968253968253955,0.9935897435897436,0.22410755324038606,0.30612244897959173,0.3970307588684329,0.3191631731253836,0.12598284716990088,0.024390243902439053,0.8873239436619719,0.4745098039215686,0.5411764705882353,0.6352941176470588,0.5520768170046749,0.11223979623315689,0.09803921568627451,0.8196078431372549,0.5095116736217622,-0.06767955801104972,-0.055248618784530384
S1p08T3R2.tif,12,3864,135.562023886959,40.40687913976628,-1.3437432094961586,0.954544229189681,309.37972567696687,142.7445652173913,0.0,219.0,121.3361801242236,0.0,206.0,92.550983436853,0.0,187.0,52.09848821291994,0.0,82.22255675113259,4.193250569963143,-10.95647620124318,24.44615375407702,18.94449630809458,-3.9238487099154673,44.70957742811491,0.11047169160040672,0.0,0.9912280701754386,0.359885201106672,0.0,0.8861788617886179,0.5599287541103398,0.0,0.8588235294117647,132.0,145.0,157.0,143.04071576763485,25.326471069457643,19.0,219.0,108.75,123.0,136.0,121.58791493775934,26.94168339504307,20.0,206.0,74.0,92.0,110.0,92.7429979253112,30.696692107866294,14.0,187.0,47.482320685709894,52.932508276683855,57.76175309410698,52.20657636273927,10.48495349387525,6.729741020849321,82.22255675113259,2.7764974548522003,4.722467876197123,6.936116494722366,5.190488833917963,3.330779138422528,9.491896379998366e-05,24.44615375407702,-3.209070897609495,-1.5876987674503518,-0.6007893693269484,-2.154028971958876,3.330779138422528,-10.95647620124318,-0.0011774849162371481,14.226242671670231,19.35596515255044,24.382188432973972,19.232992423782363,7.947015407229948,0.017120883164334355,44.70957742811491,-2.270802219062991,-1.5269118533533466,-0.8121823808650674,-1.6558130463773757,7.947015407229948,-3.9238487099154673,-0.05811470775154426,0.08187134502923973,0.09583333333333334,0.11019122120817038,0.11127805431281845,0.11561022541358705,0.005050505050505068,0.9912280701754386,0.26079301898346596,0.35714285714285726,0.44878335949764525,0.36063185090149913,0.14581356093689846,0.01315789473684206,0.8861788617886179,0.5176470588235293,0.5686274509803921,0.615686274509804,0.5610904320234317,0.09894809978834343,0.08627450980392157,0.8588235294117647,0.5072981536686273,-0.06767955801104972,-0.03522099447513812
S1p08T3R2.tif,13,3290,120.74562074360735,40.53722139423725,-1.178632001428481,0.9419603453993416,290.3086578651014,153.6498480243161,0.0,231.0,129.61580547112462,0.0,212.0,103.31702127659574,0.0,193.0,55.526968426497,0.0,85.92583171874118,5.500201099686604,-8.674245517762081,23.51017128283034,17.784042194095356,-5.718163851408536,51.34622466852499,0.10977198497857767,0.0,0.9942528735632182,0.33913342204717783,0.0,0.8303571428571428,0.6027296024792896,0.0,0.9058823529411765,134.0,157.0,176.0,153.69656430525995,33.84610589886334,21.0,231.0,109.0,134.0,152.0,129.65521435086652,33.8048834767347,20.0,212.0,77.0,104.0,132.0,103.34843417452113,35.88392444504055,19.0,193.0,47.76115164157524,57.2973658786984,64.26745948894953,55.5438510559973,13.2147730966585,6.880402517650175,85.92583171874118,3.5064762008685806,5.656200580199999,7.707570504534675,5.89330642399345,3.325674020252719,0.026210595810760573,23.51017128283034,-2.2289066904000174,-1.1097140128469851,-0.3944618886009832,-1.4633976362667078,3.325674020252719,-8.674245517762081,-0.0005131706033167927,13.274823075729225,17.897425902594357,23.103937682849974,18.25254647918623,7.7399903911838575,0.0009727329469577661,51.34622466852499,-3.3420420215125883,-2.293498040488701,-1.3389351407188137,-2.330244756891932,7.7399903911838575,-5.718163851408536,-0.0001989781129863033,0.075,0.0878787878787879,0.10052910052910052,0.11034214194302491,0.1368700562182796,0.005050505050505034,0.9942528735632182,0.23971187591984597,0.32386363636363635,0.42797619047619045,0.33933970758370285,0.14415683906151028,0.012269938650306705,0.8303571428571428,0.5254901960784314,0.615686274509804,0.6901960784313725,0.6029128586673344,0.13222332597418246,0.09411764705882353,0.9058823529411765,0.49055283058946836,-0.06767955801104972,0.22375690607734808
S1p08T3R2.tif,14,7555,215.83695850670725,51.20423282375913,-1.3060635538236294,0.9714521196109567,494.08430714121175,159.6315023163468,0.0,232.0,138.362806088683,0.0,205.0,112.91528788881536,0.0,187.0,58.49078455568341,0.0,83.21730555767384,4.2400521952479835,-17.027300676677793,32.81943300046517,16.506136114847063,-11.552572394275012,61.51930378036163,0.11404511666565471,0.0,0.9935897435897436,0.28769858908349344,0.0,1.0,0.6263318669625362,0.0,0.9098039215686274,151.0,171.0,186.0,165.32090472926663,34.6008390355522,18.0,232.0,128.0,150.0,165.0,143.29417409184373,33.23174016106917,19.0,205.0,98.0,123.0,141.0,116.95571702769399,33.26369434084223,2.0,187.0,55.223241954687516,63.17107469458587,68.96569444745629,60.57544582840139,13.194140165569358,6.729741020849321,83.21730555767384,2.6862545678449368,4.810086170731198,6.919600107233803,5.152781441989997,3.467963926315238,0.0002287897902242264,32.81943300046517,-2.1028879319864164,-1.181443007827826,-0.5063397664367836,-1.541129743815437,3.467963926315238,-17.027300676677793,-0.0004601262811460005,13.681730457492357,17.26188578227852,21.15668720427706,17.66745136431532,7.180446369338124,0.0008721695557767362,61.51930378036163,-3.7370153027463546,-2.4266663928967924,-1.1603735959544392,-2.526748418345171,7.180446369338124,-11.552572394275012,-0.0036900810342022083,0.07936507936507935,0.09210526315789475,0.10714285714285711,0.11866283658022606,0.14319733256992268,0.005376344086021486,0.9935897435897436,0.22700215552976283,0.2802197802197803,0.3532934131736527,0.2979932602859602,0.12285426664480122,0.006666666666666643,1.0,0.592156862745098,0.6705882352941176,0.7294117647058823,0.6486548670187746,0.13467534624965583,0.08627450980392157,0.9098039215686274,0.38890382282204183,-0.06767955801104972,-0.06767955801104972
S1p10T4R2.tif,1,7096,238.32999110522377,57.67187073378259,1.2721429512107365,0.9702804217036738,567.7888886054567,135.95715896279594,0.0,232.0,115.64994363021421,0.0,207.0,97.42770574971816,0.0,179.0,49.656478363883345,0.0,84.46190722857297,5.24450684341709,-8.805057102764358,28.761703614906125,12.973312970160086,-16.001665382100793,51.54002477420179,0.132830673786347,0.0,0.9959349593495934,0.2816002599119749,0.0,0.8907563025210085,0.5337610805314233,0.0,0.9098039215686274,123.0,149.0,168.0,141.6253669994128,38.02201732696766,18.0,232.0,99.0,128.0,148.0,120.47152084556664,36.99515028095756,17.0,207.0,77.0,107.0,129.0,101.48957721667645,35.52483409311399,13.0,179.0,44.26649456657621,54.93728318978263,62.57614521008668,51.7267132222719,14.88287489378509,7.0488866867231685,84.46190722857297,3.7505987931523155,6.2595490571975,8.755124773669188,6.544352740157408,3.8391054281096535,9.491896379998366e-05,28.761703614906125,-3.4003229487098996,-1.970901735871916,-0.9137046246953523,-2.3185958820623203,3.8391054281096535,-8.805057102764358,-0.0004601262811460005,9.617759808898297,13.941812313635083,18.491109603706736,14.411922621502475,7.305257981354368,0.0008721695557767362,51.54002477420179,-4.044847620013453,-2.617123274510924,-1.2263121300107551,-2.766133730797757,7.305257981354368,-16.001665382100793,-0.08637766023933402,0.06410256410256411,0.08108108108108103,0.10416666666666667,0.13978443737029783,0.20755906620522524,0.0034722222222222346,0.9959349593495934,0.19653179190751457,0.2746478873239437,0.3720575723199092,0.2935990955532433,0.14031340138249915,0.011428571428571389,0.8907563025210085,0.4823529411764706,0.5843137254901961,0.6588235294117647,0.5560141848871081,0.14809088340247478,0.08627450980392157,0.9098039215686274,0.2765984182467348,-0.3063770794824399,0.21164510166358594
S1p10T4R2.tif,2,1624,83.90381410100883,25.38242207726969,1.5046863391841254,0.9531436416810132,192.22539674441617,140.0929802955665,39.0,210.0,126.5923645320197,38.0,191.0,103.3152709359606,17.0,174.0,53.41135612499091,15.830230253355591,77.70261698694223,1.5685741894330298,-12.711390739881256,19.88180824541094,14.614413002401589,-5.074565749047155,47.444909291040105,0.15214504397482081,0.0,0.9942528735632185,0.2719162549888659,0.0,0.8153846153846154,0.5510745677581378,0.1764705882352941,0.8235294117647058,117.0,140.0,166.0,140.0929802955665,35.57157289204949,39.0,210.0,102.0,127.0,152.0,126.5923645320197,33.20137602978312,38.0,191.0,74.0,105.0,133.0,103.3152709359606,34.54675368893342,17.0,174.0,44.27720250971862,53.977059538076126,63.27144529648847,53.41135612499091,13.117808617801147,15.830230253355591,77.70261698694223,1.683664018146361,3.392228247626597,5.7363153576470705,4.240266513539777,3.4721497320116357,9.491896379998366e-05,19.88180824541094,-4.186578166668626,-2.344023823008884,-1.111986809281741,-2.919516216409658,3.4721497320116357,-12.711390739881256,-0.0006995159849698673,9.932289762435676,15.019487782123587,19.94581539824265,15.544991117970469,8.121529969159138,0.0030864048587542214,47.444909291040105,-4.215900221883051,-3.086348814165074,-1.2065699451481837,-2.6629469505098373,8.121529969159138,-5.074565749047155,-0.10393622581306161,0.08865248226950352,0.10970464135021096,0.1397849462365591,0.15318261092071234,0.17238815912044417,0.00793650793650791,0.9942528735632185,0.17010309278350513,0.2547169811320754,0.3518241758241758,0.2720837942710525,0.14651830998892287,0.01459854014598535,0.8153846153846154,0.4588235294117647,0.5490196078431373,0.6509803921568628,0.5510745677581378,0.13826069174135666,0.1764705882352941,0.8235294117647058,0.5522991273759391,-0.3063770794824399,0.006469500924214418
S1p10T4R2.tif,3,1475,81.84144092241043,24.9554387616201,-1.5648228459777775,0.952376611919675,190.5685424949238,127.2257627118644,0.0,208.0,114.15525423728813,0.0,193.0,92.23457627118644,0.0,172.0,48.40178253057909,0.0,78.19951940185953,1.8755529976541776,-15.408905623951197,24.942502953439334,13.996079205648117,-4.923599831065295,52.81785860796653,0.1568792567490813,0.0,0.9956140350877193,0.2873703432667842,0.0,0.8639455782312925,0.5015247590561649,0.0,0.8156862745098039,98.0,127.0,155.0,127.39850644942295,37.59545512747268,19.0,208.0,85.0,112.0,146.0,114.3102511880516,37.85803702721541,20.0,193.0,63.0,92.0,121.0,92.35980991174473,35.42094168437257,18.0,172.0,37.20813106030946,48.02618808662865,60.642265456186834,48.467501176241804,14.864480860856274,7.067690906581163,78.19951940185953,2.249318696326996,3.979751209151922,6.54232084639636,4.897939476047568,3.944032436701643,0.0008885158393479031,24.942502953439334,-4.390111202545996,-2.7756884918486993,-1.3773060391927134,-3.160437655615757,3.944032436701643,-15.408905623951197,-0.006685577822906907,8.572563129703282,12.87303050061077,19.340599730073727,14.961544408720146,9.385004998449926,0.009251882255084665,52.81785860796653,-4.227584220716269,-3.3586191627143243,-1.745543170431116,-2.9120207927388835,9.385004998449926,-4.923599831065295,-0.003010238915757135,0.08095238095238093,0.1111111111111111,0.14583333333333334,0.1583825487370944,0.18315804687286014,0.005376344086021486,0.9956140350877193,0.1639344262295081,0.2576687116564417,0.3821989528795811,0.28776052703225163,0.16452424482562558,0.011363636363636324,0.8639455782312925,0.38823529411764707,0.4980392156862745,0.611764705882353,0.5022057159591603,0.14534482082462627,0.09803921568627451,0.8156862745098039,0.5103868301873257,-0.3063770794824399,-0.17606284658040666
S1p10T4R2.tif,4,7170,260.55527052067805,50.270248268314724,1.0720517704299979,0.981211526825921,552.3513344459706,145.74728033472803,0.0,227.0,132.21799163179915,0.0,204.0,111.59595536959554,0.0,187.0,55.65917790311014,0.0,82.9854400219133,1.9663690413460992,-15.807080641544013,26.24694888230139,13.094176016764566,-9.07409544785185,51.4257670550825,0.15421725430845595,0.0,0.9912280701754386,0.24550804994680114,0.0,0.9318181818181819,0.5731604999042852,0.0,0.8901960784313725,124.0,147.0,172.0,146.33916818372776,32.892232648211845,19.0,227.0,110.0,136.0,159.0,132.7549362834337,33.53849810906637,20.0,204.0,88.0,116.0,139.0,112.04915277972273,34.25834481585005,9.0,187.0,47.47594537954761,57.12509690642568,66.01332699215992,55.88521293450493,12.944777058629116,7.146592617743455,82.9854400219133,1.8912543017140377,3.73359041373722,6.238421870956065,4.490718468703704,3.4891761718097825,9.491896379998366e-05,26.24694888230139,-3.95847226639523,-2.2388344154148365,-0.9581299152945366,-2.763764598943296,3.4891761718097825,-15.807080641544013,-0.001543083870680917,9.262891260030504,13.69460971275619,18.06528492784618,14.10064986649204,7.145632481651048,0.004097683178549971,51.4257670550825,-4.1500597707206826,-3.1115104121563375,-1.3344771508482067,-2.7914063529067787,7.145632481651048,-9.07409544785185,-0.0024480286320294198,0.08333333333333333,0.10555555555555562,0.13888888888888865,0.1558035385925925,0.1846749771152665,0.004629629629629679,0.9912280701754386,0.14705882352941174,0.22641509433962265,0.32352941176470595,0.24650507185528137,0.1377834027168579,0.006451612903225784,0.9318181818181819,0.48627450980392156,0.580392156862745,0.6745098039215687,0.5754881367194686,0.12812569123375253,0.08627450980392157,0.8901960784313725,0.29532363447774024,-0.3063770794824399,0.06700554528650647
S1p10T4R2.tif,5,2777,104.0661216319611,35.8568486870407,-0.977246576128449,0.938764911904837,247.76450198781714,147.59992797983435,0.0,224.0,121.79762333453367,0.0,217.0,99.76413395750811,0.0,202.0,52.784275894229076,0.0,86.03576263272485,6.870834833581364,-6.502798145799737,20.02165947129919,15.904515291291233,-3.9013588988187187,45.05922197475949,0.0918541497089579,0.0,0.9933333333333334,0.33038335843787453,0.0,0.8473282442748091,0.5789362197885998,0.0,0.8784313725490196,132.0,151.0,167.0,147.91952363767592,29.853528237703102,17.0,224.0,102.0,124.0,143.0,122.06134969325153,31.1831273404345,22.0,217.0,79.0,101.0,119.0,99.98015156983038,29.854947708606534,20.0,202.0,45.909691573111715,54.10364436295258,60.765545401085596,52.898568804862556,12.073079475528473,7.650802541533263,86.03576263272485,5.000434655696314,7.320379547949951,9.543811454640103,7.378830754699675,3.5752832577011557,0.009583226337872564,20.02165947129919,-2.185472930205934,-1.5137301655977486,-0.7436374147428426,-1.6703857248854568,3.5752832577011557,-6.502798145799737,-0.05327700933244195,12.60735053695865,16.163826590122753,19.518457584207226,16.157209369418553,5.995291777928025,0.006042641923165171,45.05922197475949,-2.4400204931918825,-1.580135323454268,-0.5260109675394226,-1.6306788289065945,5.995291777928025,-3.9013588988187187,-0.01396251558850592,0.06451612903225805,0.07716049382716048,0.09057971014492751,0.0923864446728635,0.11026114793420318,0.005050505050505034,0.9933333333333334,0.26519337016574585,0.3333333333333333,0.39675980585071496,0.33109873200360074,0.11540541721462809,0.014851485148514799,0.8473282442748091,0.5176470588235293,0.592156862745098,0.6549019607843137,0.5801897807119961,0.11675985384154698,0.10196078431372549,0.8784313725490196,0.568470033759327,-0.3063770794824399,-0.07024029574861368
S1p10T4R2.tif,6,3725,103.6265921681806,49.98077404874211,1.2731762830346696,0.8759972473016779,277.27922061357856,143.14469798657717,0.0,230.0,127.43973154362416,0.0,210.0,105.56939597315436,0.0,184.0,53.963706890149076,0.0,85.14675461997767,2.6891496282578884,-17.41963123916118,20.618698794846402,14.125907242515503,-6.02858191311102,47.92779626559553,0.142747149729398,0.0,0.9912280701754386,0.2694259066578867,0.0,0.8581560283687943,0.5628066850901434,0.0,0.9019607843137255,124.0,148.0,169.0,144.18983234180638,33.659883545978595,11.0,230.0,113.0,132.0,152.0,128.37020010816659,32.35738019394744,21.0,210.0,87.0,109.0,130.0,106.3401838831801,32.53768480667316,17.0,184.0,48.21865858156241,55.99513033687654,63.65704759948171,54.35770907674562,12.82685421509758,7.085779683577357,85.14675461997767,2.283268507968006,4.444127677183607,6.971565694688375,5.0118403432883385,3.4525739637299693,0.004952091304799566,20.618698794846402,-4.352987424805943,-2.4745877710720396,-1.0643584980637721,-2.94769538028142,3.4525739637299693,-17.41963123916118,-0.0004601262811460005,9.701274836165286,14.432473893102982,19.37352349119899,15.052953501222095,7.729534882602436,0.0008721695557767362,47.92779626559553,-4.1276825740979906,-2.7666418188016406,-1.5099676140573282,-2.7646931019887973,7.729534882602436,-6.02858191311102,-0.002388198362668348,0.07936507936507943,0.0995670995670996,0.130952380952381,0.1447680731668956,0.17648350843222982,0.005376344086021486,0.9912280701754386,0.17543859649122795,0.251497005988024,0.343957671957672,0.27161339710436483,0.1406720529646214,0.012048192771084465,0.8581560283687943,0.4872549019607843,0.580392156862745,0.6627450980392157,0.5669158739753337,0.13011195011269017,0.08627450980392157,0.9019607843137255,0.608837637147184,-0.3063770794824399,-0.21164510166358594
