Image_Name,Spike_Label,Area,MajorAxis,MinorAxes,Orientation,Eccentricity,Perimeter,Red_mean,Red_min,Red_max,Green_mean,Green_min,Green_max,Blue_mean,Blue_min,Blue_max,L_mean,L_min,L_max,a_mean,a_min,a_max,b_mean,b_min,b_max,H_mean,H_min,H_max,S_mean,S_min,S_max,V_mean,V_min,V_max,Red_p25,Red_p50,Red_p75,Red_Mean,Red_sd,Red_Min,Red_Max,Green_p25,Green_p50,Green_p75,Green_Mean,Green_sd,Green_Min,Green_Max,Blue_p25,Blue_p50,Blue_p75,Blue_Mean,Blue_sd,Blue_Min,Blue_Max,L_p25,L_p50,L_p75,L_Mean,L_sd,L_Min,L_Max,a_p25_pos,a_p50_pos,a_p75_pos,a_Mean_pos,a_sd_pos,a_Min_pos,a_Max_pos,a_p25_neg,a_p50_neg,a_p75_neg,a_Mean_neg,a_sd_neg,a_Min_neg,a_Max_neg,b_p25_pos,b_p50_pos,b_p75_pos,b_Mean_pos,b_sd_pos,b_Min_pos,b_Max_pos,b_p25_neg,b_p50_neg,b_p75_neg,b_Mean_neg,b_sd_neg,b_Min_neg,b_Max_neg,H_p25,H_p50,H_p75,H_Mean,H_sd,H_Min,H_Max,S_p25,S_p50,S_p75,S_Mean,S_sd,S_Min,S_Max,V_p25,V_p50,V_p75,V_Mean,V_sd,V_Min,V_Max,Circularity,ObjAngle
S1p02T1R1.tif,18,9679,181.28476174502308,71.69168028848554,-1.4708064881558265,0.9184812798341955,447.0477272147525,67.29186899473086,0.0,249.0,61.45490236594689,0.0,224.0,50.084926128732306,0.0,231.0,26.047166706869536,0.0,90.58631798401277,0.5997544135882753,-25.315258127944578,38.61275397571834,7.354357855029405,-33.652380564540316,58.449861244314036,0.14307206296473152,0.0,0.9967948717948718,0.20091036477246807,0.0,1.0,0.27447293412664164,0.0,0.9764705882352941,70.0,103.0,147.0,107.8341059602649,48.55093552234326,2.0,249.0,69.0,93.0,128.0,98.44786494538232,40.37790304358215,11.0,224.0,50.0,75.0,112.0,80.75495585540563,40.87802079013478,1.0,231.0,29.159479277347177,39.90091916227467,54.7350822170002,41.72633673548333,16.910443951900554,7.122080719103764,90.58631798401277,2.7371725739356867,5.475011170056943,9.708644426599577,7.099390322772707,6.058381065195467,0.006774848722967963,38.61275397571834,-7.518756743313537,-4.813773294568557,-2.410051345147546,-5.443556366801786,6.058381065195467,-25.315258127944578,-0.0004913779070581104,7.765985777642298,12.805673540609567,18.87470299364902,14.337978075533782,9.307021304103092,0.0009314070255728168,58.449861244314036,-10.250209767321326,-4.7239791624656196,-1.799537959287728,-6.997980285716898,9.307021304103092,-33.652380564540316,-0.0018462286872189537,0.09000000000000002,0.14285714285714282,0.26851851851851843,0.23060691048053897,0.22428175041767265,0.0023809523809523807,0.9967948717948718,0.190909090909091,0.27731092436974786,0.4096385542168675,0.3219022381447969,0.1926689727409761,0.006134969325153353,1.0,0.2980392156862745,0.4196078431372549,0.5843137254901961,0.43969273906186107,0.17992660665284757,0.08627450980392157,0.9764705882352941,0.6086008734785597,0.15716353111432707
S1p02T1R1.tif,19,11226,167.14760848395306,89.76987454771483,-1.4511883307887057,0.8435380272208998,463.0893577750951,88.67174416533048,0.0,246.0,75.85471227507571,0.0,242.0,61.271957954747904,0.0,240.0,32.537787736484816,0.0,93.79795943698618,3.019085769960292,-24.687717654523322,51.29071107202798,9.944315819475559,-45.75629117577551,65.58090367547594,0.13255199960270916,0.0,0.9985250737463127,0.2314830725431795,0.0,1.0,0.3560938717193629,0.0,0.9647058823529412,89.0,147.0,180.0,133.7402928926508,53.769087186053056,3.0,246.0,78.0,119.0,151.25,114.39347125201505,44.90472109611514,3.0,242.0,60.0,97.0,128.0,93.8644923580786,42.368735835817304,1.0,240.0,33.95294545860101,51.64774925657738,64.51491080806527,49.02942350735282,18.34736661934932,7.100672367919113,93.79795943698618,4.577634522106064,7.691539645594519,11.664164496896058,9.11831589765762,7.065802830222153,0.0015247713650579087,51.29071107202798,-7.568762059804069,-4.643882408377043,-2.221016509792367,-5.415926879445301,7.065802830222153,-24.687717654523322,-0.000576986807901414,9.589029721450814,16.456842381399806,22.879270293942923,17.49763044607617,10.655913167883469,0.0010936988096399425,65.58090367547594,-11.853066857579066,-6.252309639364667,-2.552569191455445,-8.362117390712276,10.655913167883469,-45.75629117577551,-0.002276553007840576,0.0769230769230769,0.10000000000000003,0.21059081527347787,0.2011937192455399,0.2297907890644725,0.0014124293785310734,0.9985250737463127,0.2139303482587064,0.30990033769870684,0.4240506329113924,0.3489029232505013,0.2006437807001394,0.00671140939597332,1.0,0.3686274509803922,0.580392156862745,0.7058823529411764,0.5365784971706803,0.19903694270629868,0.09019607843137255,0.9647058823529412,0.657817314879278,0.15716353111432707
S1p04T5R1.tif,1,23931,417.8718542423818,79.32744205460872,-1.488544272599697,0.9818156658409002,928.5512985522207,79.33859847060299,0.0,255.0,75.26555513768751,0.0,255.0,62.08975805440642,0.0,255.0,31.523744442962176,0.0,97.43751489472984,-0.5002448296014654,-28.122245548756087,53.76131614623495,8.025686758611068,-34.58465186512281,70.30994558089675,0.16438696189032587,0.0,0.9966666666666667,0.20394620133519312,0.0,1.0,0.327234754166595,0.0,1.0,79.0,102.0,152.0,114.09482603208941,52.09700425709938,2.0,255.0,82.0,104.0,136.0,108.06863862722746,43.50418366507639,1.0,255.0,60.0,84.0,117.0,89.83494558645707,43.78890455491171,1.0,255.0,34.552717488539265,43.21995515520638,57.38911291061693,45.25734766719826,17.9197841144967,6.94420294120691,97.43751489472984,3.3732231706431195,6.245040834914784,10.371561026188692,7.858932702554556,6.60168198091038,0.00254178494685231,53.76131614623495,-8.711408940807145,-6.337782536815009,-3.7724896965626797,-6.550652888664407,6.60168198091038,-28.122245548756087,-0.0008743979379999267,8.03039993771447,11.973208513697465,17.29274834622923,13.810275475710554,9.129862984474252,9.732249162119899e-05,70.30994558089675,-12.100861595979879,-6.42667967720969,-2.4167187248981814,-8.034382075433637,9.129862984474252,-34.58465186512281,-0.0021971955613375727,0.0952380952380952,0.19047619047619038,0.26470588235294124,0.23711315683186002,0.20501063453223795,0.0011111111111111111,0.9966666666666667,0.1706844394025335,0.24545454545454548,0.3609878369493754,0.2928147674677529,0.18440409657222737,0.005434782608695633,1.0,0.34509803921568627,0.42745098039215684,0.6039215686274509,0.46979752246450207,0.19262268257671558,0.08627450980392157,1.0,0.3487858900255725,0.06750902527075812
S1p04T5R1.tif,2,23945,295.71951980198884,111.87069006600503,-1.497891366172295,0.9256830564171703,770.9777054234137,92.32900396742535,0.0,255.0,83.31254959281688,0.0,237.0,69.18801419920652,0.0,224.0,35.28260051005151,0.0,93.61323242031399,1.3449528297989688,-30.36851804726351,44.906683023081875,9.22458431374481,-41.31243346627234,59.94828400201191,0.15238048158149423,0.0,0.9976190476190476,0.2204257559631316,0.0,1.0,0.37334872809010844,0.0,1.0,89.0,120.0,171.0,127.20471806674338,50.213887523069076,1.0,255.0,86.0,112.0,146.0,114.74943917169973,41.98162803805313,1.0,237.0,62.0,94.0,128.0,95.6638757362282,43.26892837677517,1.0,224.0,36.82588561682757,47.55998878884004,62.30015275804402,48.59602353829067,17.174251090864917,6.988976919863024,93.61323242031399,4.253669775579144,7.001666475410853,10.513131741260562,8.142816238878094,5.827388432267557,0.0007767612638098775,44.906683023081875,-8.732289345183275,-6.025821276974347,-3.4013816260197727,-6.358969307250984,5.827388432267557,-30.36851804726351,-0.0005874479182543801,9.029565056929012,13.833843640211562,19.17317725731953,14.896744465875807,8.573658879793596,0.00044617944616742733,59.94828400201191,-11.903581814322273,-6.278878564582103,-2.453387664990514,-7.861458130678233,8.573658879793596,-41.31243346627234,-0.0021167028132484944,0.07692307692307701,0.13157894736842113,0.23423423423423423,0.2111789924452413,0.22219182128066486,0.0018939393939393873,0.9976190476190476,0.18571428571428575,0.2698412698412699,0.37931034482758624,0.30367037147098475,0.17186533314578378,0.004545454545454658,1.0,0.3764705882352941,0.49019607843137253,0.6705882352941176,0.5142269366763099,0.18677607763589943,0.08627450980392157,1.0,0.5062220592644019,0.06750902527075812
S1p04T5R1.tif,3,22841,308.8582884654199,99.01533696765266,-1.344303607041707,0.9472197487704079,797.747258045114,87.65583818571866,0.0,255.0,79.02548049560002,0.0,244.0,65.55536097368767,0.0,227.0,33.483169775947026,0.0,95.26595665960879,1.289418859043227,-29.686428372364322,50.364296520641446,8.797505718706347,-33.1161419382656,68.37485698681974,0.16014483194449294,0.0,0.9982993197278912,0.2164981990106394,0.0,1.0,0.35568237714945,0.0,1.0,82.0,123.0,166.0,123.42171125631857,52.679364113088525,1.0,255.0,81.0,111.0,142.0,111.22880207049543,42.69587484158808,4.0,244.0,60.0,89.0,125.0,92.70942975667141,42.91619997202556,1.0,227.0,34.380369570964405,47.17375174785495,60.807304722875635,47.11903646432174,17.792606953790127,6.940420547370568,95.26595665960879,4.098291974050067,6.83374353787547,10.033086037312817,7.929520424756238,5.903509754976466,0.0018638762739331405,50.364296520641446,-8.90370508919705,-6.141210329277169,-3.3566311950930237,-6.436151865707237,5.903509754976466,-29.686428372364322,-0.0004601262811460005,8.021278280707644,13.448399073155116,19.4041844932879,14.695895440855573,9.393454938830814,0.0008721695557767362,68.37485698681974,-10.327109705150804,-5.063566302785616,-2.0205590488118377,-6.880023491150819,9.393454938830814,-33.1161419382656,-0.0012449559656957376,0.07777777777777777,0.12988604532722176,0.26666666666666666,0.22691489494070494,0.23528722771349486,0.0027322404371584595,0.9982993197278912,0.19266055045871558,0.2734375,0.37676196148501084,0.3047411945277633,0.16837808186637906,0.005347593582887682,1.0,0.34901960784313724,0.49411764705882355,0.6549019607843137,0.5005323871893653,0.1942337872279595,0.08627450980392157,1.0,0.4510184805606945,0.06750902527075812
S1p04T5R1.tif,4,17332,214.9582540291912,112.06554133625679,1.3642203855421504,0.8533513108619718,632.3208511739211,97.46820909300716,0.0,255.0,84.88835679667666,0.0,255.0,70.38489499192245,0.0,255.0,36.13642189848622,0.0,100.0,2.8513885721190415,-33.32243934745183,54.42653468969772,9.831535078531438,-33.84346863996714,67.21833566018162,0.14800300503518837,0.0,0.9975124378109452,0.2288020588356835,0.0,1.0,0.39193105351995405,0.0,1.0,99.0,141.0,185.0,139.4517913158329,54.55836796300724,1.0,255.0,91.0,119.0,158.0,121.41318699455356,46.91448940485262,3.0,255.0,65.0,101.0,139.0,101.4394644935972,46.92974182469497,1.0,255.0,39.436814722768034,51.36547964251022,66.99629863804526,51.68054000697773,18.896462716149667,6.946361870510692,100.0,4.8154766745852475,8.176326601142524,12.334007297582216,9.34525032345242,6.498770421247729,0.000300775983619328,54.42653468969772,-8.419323468217943,-5.6406698446018755,-3.12180784268988,-6.1976817286422135,6.498770421247729,-33.32243934745183,-0.0004913779070581104,9.504355134518395,15.274950200453073,22.13615725841299,16.756259290762433,10.207676973520266,0.00010280040283472403,67.21833566018162,-13.546269032899104,-7.286353734631912,-2.8284430895427315,-8.906694647684555,10.207676973520266,-33.84346863996714,-0.00416521694335259,0.07303370786516855,0.10507246376811592,0.22222222222222224,0.21321486852879107,0.2451612842515521,0.0016835016835016897,0.9975124378109452,0.19767441860465126,0.29086270871985154,0.4117647058823529,0.3273025159904313,0.18604243309825685,0.0064935064935064705,1.0,0.4156862745098039,0.5647058823529412,0.7274509803921568,0.5605205891251624,0.20433206362879563,0.08627450980392157,1.0,0.5447328147836388,0.06750902527075812
S1p04T5R1.tif,5,10661,140.74442164646527,99.95647966157668,-1.2094514749856682,0.704001466700523,431.3380951166243,94.72666729199888,0.0,231.0,83.37473032548542,0.0,218.0,67.04192852452866,0.0,197.0,35.57603775190359,0.0,85.4865764060561,1.963092759185591,-29.100502930847426,46.48351863686498,10.811088092822699,-33.970912905487616,61.71162030482018,0.15175443433738617,0.0,0.9974358974358974,0.2514559025879229,0.0,1.0,0.38250577972489064,0.0,0.9058823529411765,83.0,129.5,167.0,124.522934648582,50.530386939063824,9.0,231.0,80.0,111.0,140.0,109.55971896955504,39.82697589441451,6.0,218.0,55.0,89.0,120.0,88.32600098863075,39.33523865032098,1.0,197.0,34.32446177641368,47.74434888895189,60.04404706615263,46.74918507001654,16.70164631306785,6.993372824254678,85.4865764060561,5.02602052096962,7.581746189874227,11.114323577382414,8.795788118893551,5.864004036159619,0.0027816464133745278,46.48351863686498,-8.862129137724327,-6.3175593748949215,-3.7378018913266917,-6.631467036476837,5.864004036159619,-29.100502930847426,-0.0025926074369575502,9.53334422984975,15.077137425722997,20.49545521099992,16.036318373807514,9.259342602754312,0.0071528025708644805,61.71162030482018,-11.126782517974938,-5.365823447867157,-2.01123448295078,-7.490846141434315,9.259342602754312,-33.970912905487616,-0.0036900810342022083,0.0757575757575758,0.11014426957223566,0.23529411764705874,0.2005272712532069,0.2122960042843121,0.003875968992248048,0.9974358974358974,0.224,0.29896907216494845,0.3989071038251366,0.33042911099344824,0.16546897709487382,0.007142857142857319,1.0,0.3568627450980392,0.5137254901960784,0.6588235294117647,0.5026370168429752,0.18507898940704987,0.08627450980392157,0.9058823529411765,0.7200657849858471,0.06750902527075812
S1p04T5R1.tif,6,10620,153.3125859778163,90.63853305400171,1.17661117675167,0.8065243581209499,459.37972567696687,110.26902071563089,0.0,255.0,91.19359698681733,0.0,255.0,75.93267419962335,0.0,250.0,39.11845067498006,0.0,99.87701176460348,5.416890725243591,-23.54846207839978,55.64262893813579,11.004306102563492,-34.308119558115216,76.18332032542014,0.10415630736480888,0.0,0.9983818770226537,0.2354224240959497,0.0,1.0,0.43497175141242944,0.0,1.0,128.0,174.0,201.0,161.1472409522499,51.819555521185734,3.0,255.0,96.0,144.0,174.0,133.32544052863437,51.24251403717412,4.0,255.0,74.0,122.0,151.0,112.56351200446677,49.05487831266077,1.0,250.0,43.8726348300441,61.78439124085776,72.8612518005136,57.152008002240784,19.862600158435875,6.94420294120691,99.87701176460348,4.890815725391226,7.545286930697726,11.231213295339924,8.920141998757924,6.516893130100988,0.0006277928474296424,55.64262893813579,-4.697143849404117,-2.3173330553049043,-0.9355354317664016,-3.454024984126007,6.516893130100988,-23.54846207839978,-0.005009348316820095,10.86150600716604,16.414263924924064,22.37473250034669,17.8571296460391,10.79128711925375,0.0030812419914427736,76.18332032542014,-11.219861843357487,-5.824216268462856,-2.3134875697355284,-7.6611042550139645,10.79128711925375,-34.308119558115216,-0.03318466148618526,0.06308012558012559,0.08095238095238097,0.10000000000000003,0.15375868560109401,0.2311510131391653,0.003205128205128195,0.9983818770226537,0.21999999999999992,0.29842931937172773,0.4227642276422764,0.34395187011954675,0.19201986351260403,0.0117647058823529,1.0,0.5058823529411764,0.6823529411764706,0.788235294117647,0.6354931902600082,0.2002962963604324,0.08627450980392157,1.0,0.632398356525919,0.06750902527075812
S1p04T5R1.tif,7,24536,240.46774286837112,137.32495340837949,0.8793081332664909,0.8208983602519042,785.8721497261419,106.08664819041408,0.0,255.0,88.16347407890447,0.0,248.0,73.74176719921748,0.0,236.0,37.949643039378934,0.0,97.17747559924634,5.116545262069993,-23.904480829362306,49.050917231588386,10.540078940708533,-42.39863898705521,69.10444051534894,0.12560782923408925,0.0,0.9984423676012462,0.24295681799814037,0.0,1.0,0.42034689324050456,0.0,1.0,117.0,157.0,188.0,149.2940636650416,50.930886741694806,1.0,255.0,90.0,130.0,161.0,124.07818056670872,48.10813078187874,6.0,248.0,69.0,109.0,141.0,104.49483107132544,46.397672310214006,1.0,236.0,41.14967545194606,56.213819789631046,68.14959130013673,53.39674513213681,18.99551143152894,6.9452069224323125,97.17747559924634,5.14103556914336,7.896133545914175,11.513274518765353,9.132584886332427,6.135215518300939,0.0010697924723301888,49.050917231588386,-6.93663923073623,-4.386928593516415,-1.9668353205112288,-4.747390699388262,6.135215518300939,-23.904480829362306,-0.0005453122623733098,10.787099781836318,16.090681243745287,21.80846244554724,17.123144857674788,9.732415562945913,0.00037840409140565967,69.10444051534894,-10.962361409621213,-5.898038800034855,-2.390837767402454,-7.541891008400687,9.732415562945913,-42.39863898705521,-0.0012449559656957376,0.06372549019607844,0.08235294117647059,0.11764705882352934,0.17833084701351773,0.250248358628622,0.0022831050228310505,0.9984423676012462,0.2188170600858369,0.3015075376884423,0.4255319148936171,0.3419092908748134,0.1846668073414055,0.005376344086021487,1.0,0.47058823529411764,0.6196078431372549,0.7411764705882353,0.5914457720236851,0.19469218143376502,0.08627450980392157,1.0,0.49924052423262444,0.06750902527075812
S1p04T5R1.tif,8,8484,118.60701093214587,95.42572459155699,-0.13104226368960545,0.593879734421676,410.82337649086287,88.64992927864215,0.0,242.0,77.30928807166431,0.0,212.0,62.478547854785475,0.0,209.0,33.06721503478916,0.0,86.09901772633374,2.256896124406572,-23.508734055161934,50.33594837136229,9.942167572836732,-31.740775310885994,68.85198097830234,0.13762745878589835,0.0,0.9968553459119497,0.22920814014824195,0.0,1.0,0.35710033188192775,0.0,0.9490196078431372,94.0,131.0,171.0,129.0283067421513,49.986775278666606,1.0,242.0,85.0,117.0,141.0,112.44505400308589,39.19733544189649,9.0,212.0,61.0,95.0,120.0,91.46988783433994,39.251665815240045,1.0,209.0,37.043618186343664,49.8733278646144,60.586517829881934,48.087461836673164,16.451187568566883,6.95133656929195,86.09901772633374,5.285295907268534,8.624547633111323,12.166111813800507,9.472614352420704,6.401148221757809,0.007667404279154688,50.33594837136229,-8.011375595441155,-5.752484821856294,-3.4467190509818306,-6.014403405965672,6.401148221757809,-23.508734055161934,-0.006035629781395158,10.063382615191184,15.070260761658687,21.48515311057948,16.584240903376838,9.667192049775208,0.027076576517348627,68.85198097830234,-12.73529473886635,-6.653830317307835,-2.7532448099181623,-8.625335808724028,9.667192049775208,-31.740775310885994,-0.06936203133911523,0.07547169811320753,0.1132824427480916,0.2179487179487179,0.20096925307049252,0.2190775913271438,0.002824858757062147,0.9968553459119497,0.21052631578947367,0.3053663665036339,0.4185730535894843,0.33332222506302445,0.17525536835818303,0.007692307692307666,1.0,0.396078431372549,0.5254901960784314,0.6705882352941176,0.5193073732749871,0.18487830485255494,0.08627450980392157,0.9490196078431372,0.6316845117051865,0.06750902527075812
S1p04T5R1.tif,9,16251,197.7940506630019,120.06918891787103,1.310610964920977,0.7946701631170366,617.0487732352791,111.36533136422374,0.0,255.0,91.67528152113717,0.0,242.0,75.5131376530675,0.0,228.0,39.48544870153424,0.0,95.22143933749895,5.566179238767458,-26.517173709309173,53.851452248856205,11.588879395229792,-40.383423901023654,72.19682187561867,0.11696668394963507,0.0,0.9967948717948718,0.2482148741757851,0.0,1.0,0.44048209401291744,0.0,1.0,134.0,165.0,193.0,158.6011743054947,47.929387440019035,2.0,255.0,103.0,137.0,163.0,130.58243491980016,46.298509649762025,3.0,242.0,79.0,115.0,140.0,108.7140326009922,44.174151699289915,1.0,228.0,46.641500078219465,59.186840280243246,68.96880363407831,56.233286026521164,17.995452548234848,6.956997242968981,95.22143933749895,5.2306292156000245,7.838362065063887,10.97460475691092,9.012275775183129,6.224856976524313,0.0038980231494289974,53.851452248856205,-5.690322027695107,-2.929416640448948,-1.2981216173120549,-4.133265691276241,6.224856976524313,-26.517173709309173,-0.0005453122623733098,11.696846865468954,17.66138469126807,23.893336119313314,18.78843349749299,10.57411810176674,9.732249162119899e-05,72.19682187561867,-11.767075750539968,-6.594096611628608,-2.83819303435896,-8.333247655486305,10.57411810176674,-40.383423901023654,-0.0003519242572469494,0.06567434912505339,0.0833333333333333,0.1034482758620689,0.1676508714822296,0.24402631672569072,0.0024875621890547354,0.9967948717948718,0.24000000000000007,0.32307692307692304,0.42307692307692313,0.35352672394659806,0.18236057948403211,0.012903225806451568,1.0,0.5333333333333333,0.6509803921568628,0.7568627450980392,0.6273135141358269,0.18325546197585685,0.08627450980392157,1.0,0.5363533134004552,0.06750902527075812
S1p04T5R1.tif,10,16560,173.43272397725428,133.91913806715863,1.2086499825976205,0.6354188600981521,586.6406563273158,110.29371980676329,0.0,255.0,92.52216183574879,0.0,246.0,76.031461352657,0.0,236.0,39.687004419863875,0.0,96.35988853783167,4.6951272807524935,-24.289974679831918,51.0710476051453,11.593844848847429,-39.316341790015755,70.85897831766736,0.12805774227086442,0.0,0.9977777777777778,0.2535917274695127,0.0,1.0,0.4375461778914464,0.0,1.0,117.0,157.0,188.0,149.35513942268378,51.35327899155837,1.0,255.0,94.0,130.0,160.0,125.2589110529758,46.93276070990052,7.0,246.0,70.0,106.0,138.0,103.38980128099853,45.718077414804796,1.0,236.0,42.322423241978434,56.129823072789456,67.7083744350771,53.729299639711066,18.636175631394515,6.946361870510692,96.35988853783167,5.225945824553713,7.839745531077858,11.200507115268376,8.9260802842216,5.924655519679804,0.00046221854965722287,51.0710476051453,-7.401003490388025,-4.757763827872852,-2.4118295817413813,-5.213598648453758,5.924655519679804,-24.289974679831918,-0.0005346523307414586,10.884127313670769,16.576842724183507,23.05837218186108,17.79904792941502,10.05837485077808,0.0010134523176330568,70.85897831766736,-11.827088703520058,-6.009598540911648,-2.42675210399681,-8.028144415656408,10.05837485077808,-39.316341790015755,-0.0020350558187054446,0.0672043010752688,0.08666666666666666,0.1372549019607843,0.17482573882980335,0.23692601643505445,0.0024154589371980593,0.9977777777777778,0.2285098522167488,0.31147540983606553,0.4172945108480145,0.3433471512464338,0.17823114142192104,0.005025125628140685,1.0,0.47058823529411764,0.6196078431372549,0.7411764705882353,0.5923614049936522,0.19630477428064783,0.08627450980392157,1.0,0.6046803847332999,0.06750902527075812
